publication_date,positivity_score,negativity_score,bing_liu_pos,bing_liu_neg,sentimentType,sentimentCount
2019-01-28T06:18:36Z,0.6296296296296297,0.37037037037037035,34,20,negative,20
2019-01-28T06:17:08Z,0.6451612903225806,0.3548387096774194,20,11,positive,20
2019-01-28T06:17:08Z,0.6451612903225806,0.3548387096774194,20,11,negative,11
2019-01-28T07:34:56Z,0.5625,0.4375,18,14,positive,18
2019-01-28T07:34:56Z,0.5625,0.4375,18,14,negative,14
2019-01-28T08:48:46Z,0.7777777777777778,0.2222222222222222,14,4,positive,14
2019-01-28T08:48:46Z,0.7777777777777778,0.2222222222222222,14,4,negative,4
2019-01-28T08:41:28Z,0.6511627906976745,0.3488372093023256,28,15,positive,28
2019-01-28T08:41:28Z,0.6511627906976745,0.3488372093023256,28,15,negative,15
2019-01-28T08:17:58Z,0.7027027027027027,0.2972972972972973,26,11,positive,26
2019-01-28T08:17:58Z,0.7027027027027027,0.2972972972972973,26,11,negative,11
2019-01-28T12:39:15Z,0.5,0.5,10,10,positive,10
2019-01-28T12:39:15Z,0.5,0.5,10,10,negative,10
2019-01-28T08:35:52Z,0.4805194805194805,0.5194805194805194,37,40,positive,37
2019-01-28T08:35:52Z,0.4805194805194805,0.5194805194805194,37,40,negative,40
2019-01-28T02:32:22Z,0.36764705882352944,0.6323529411764706,25,43,positive,25
2019-01-28T02:32:22Z,0.36764705882352944,0.6323529411764706,25,43,negative,43
2019-01-28T10:36:39Z,0.7714285714285715,0.22857142857142856,27,8,positive,27
2019-01-28T10:36:39Z,0.7714285714285715,0.22857142857142856,27,8,negative,8
2019-01-28T03:03:17Z,0.6666666666666666,0.3333333333333333,18,9,positive,18
2019-01-28T03:03:17Z,0.6666666666666666,0.3333333333333333,18,9,negative,9
2019-01-28T12:16:37Z,0.6944444444444444,0.3055555555555556,25,11,positive,25
2019-01-28T12:16:37Z,0.6944444444444444,0.3055555555555556,25,11,negative,11
2019-01-28T12:55:18Z,0.42857142857142855,0.5714285714285714,33,44,positive,33
2019-01-28T12:55:18Z,0.42857142857142855,0.5714285714285714,33,44,negative,44
2019-01-28T06:37:02Z,0.5806451612903226,0.41935483870967744,18,13,positive,18
2019-01-28T06:37:02Z,0.5806451612903226,0.41935483870967744,18,13,negative,13
2019-01-28T08:30:32Z,0.5,0.5,31,31,positive,31
2019-01-28T08:30:32Z,0.5,0.5,31,31,negative,31
2019-01-28T10:12:24Z,0.7916666666666666,0.20833333333333334,19,5,positive,19
2019-01-28T10:12:24Z,0.7916666666666666,0.20833333333333334,19,5,negative,5
2019-01-28T07:55:09Z,0.5454545454545454,0.45454545454545453,12,10,positive,12
2019-01-28T07:55:09Z,0.5454545454545454,0.45454545454545453,12,10,negative,10
2019-01-28T09:57:00Z,0.5147058823529411,0.4852941176470588,35,33,positive,35
2019-01-28T09:57:00Z,0.5147058823529411,0.4852941176470588,35,33,negative,33
2019-01-28T10:22:14Z,0.6363636363636364,0.36363636363636365,21,12,positive,21
2019-01-28T10:22:14Z,0.6363636363636364,0.36363636363636365,21,12,negative,12
2019-01-28T07:05:44Z,0.65,0.35,39,21,positive,39
2019-01-28T07:05:44Z,0.65,0.35,39,21,negative,21
2019-01-28T12:59:26Z,0.6486486486486487,0.35135135135135137,24,13,positive,24
2019-01-28T12:59:26Z,0.6486486486486487,0.35135135135135137,24,13,negative,13
2019-01-28T07:44:00Z,0.6111111111111112,0.3888888888888889,22,14,positive,22
2019-01-28T07:44:00Z,0.6111111111111112,0.3888888888888889,22,14,negative,14
2019-01-28T09:45:03Z,0.639344262295082,0.36065573770491804,39,22,positive,39
2019-01-28T09:45:03Z,0.639344262295082,0.36065573770491804,39,22,negative,22
2019-01-28T13:24:26Z,0.8,0.2,12,3,positive,12
2019-01-28T13:24:26Z,0.8,0.2,12,3,negative,3
2019-01-28T11:42:13Z,0.6,0.4,3,2,positive,3
2019-01-28T11:42:13Z,0.6,0.4,3,2,negative,2
2019-01-28T12:31:19Z,0.6166666666666667,0.38333333333333336,37,23,positive,37
2019-01-28T12:31:19Z,0.6166666666666667,0.38333333333333336,37,23,negative,23
2019-01-28T13:20:32Z,0.55,0.45,33,27,positive,33
2019-01-28T13:20:32Z,0.55,0.45,33,27,negative,27
2019-01-28T09:00:28Z,0.8214285714285714,0.17857142857142858,23,5,positive,23
2019-01-28T09:00:28Z,0.8214285714285714,0.17857142857142858,23,5,negative,5
2019-01-28T12:59:26Z,0.3333333333333333,0.6666666666666666,16,32,positive,16
2019-01-28T12:59:26Z,0.3333333333333333,0.6666666666666666,16,32,negative,32
2019-01-28T11:00:26Z,1,0,1,0,positive,1
2019-01-28T11:00:26Z,1,0,1,0,negative,0
2019-01-28T12:52:12Z,0.5,0.5,34,34,positive,34
2019-01-28T12:52:12Z,0.5,0.5,34,34,negative,34
2019-01-28T12:52:26Z,0.5645161290322581,0.43548387096774194,35,27,positive,35
2019-01-28T12:52:26Z,0.5645161290322581,0.43548387096774194,35,27,negative,27
2019-01-28T11:11:04Z,0.7441860465116279,0.2558139534883721,32,11,positive,32
2019-01-28T11:11:04Z,0.7441860465116279,0.2558139534883721,32,11,negative,11
2019-01-28T06:32:00Z,0.5862068965517241,0.41379310344827586,17,12,positive,17
2019-01-28T06:32:00Z,0.5862068965517241,0.41379310344827586,17,12,negative,12
2019-01-28T15:58:42Z,0.5194805194805194,0.4805194805194805,40,37,positive,40
2019-01-28T15:58:42Z,0.5194805194805194,0.4805194805194805,40,37,negative,37
2019-01-28T05:51:38Z,0.5,0.5,13,13,positive,13
2019-01-28T05:51:38Z,0.5,0.5,13,13,negative,13
2019-01-28T16:03:00Z,0.7333333333333333,0.26666666666666666,11,4,positive,11
2019-01-28T16:03:00Z,0.7333333333333333,0.26666666666666666,11,4,negative,4
2019-01-28T16:46:14Z,0.5308641975308642,0.4691358024691358,43,38,positive,43
2019-01-28T16:46:14Z,0.5308641975308642,0.4691358024691358,43,38,negative,38
2019-01-28T16:50:20Z,0.5348837209302325,0.46511627906976744,46,40,positive,46
2019-01-28T16:50:20Z,0.5348837209302325,0.46511627906976744,46,40,negative,40
2019-01-28T16:47:04Z,0.547945205479452,0.4520547945205479,40,33,positive,40
2019-01-28T16:47:04Z,0.547945205479452,0.4520547945205479,40,33,negative,33
2019-01-28T17:11:06Z,0.5666666666666667,0.43333333333333335,51,39,positive,51
2019-01-28T17:11:06Z,0.5666666666666667,0.43333333333333335,51,39,negative,39
2019-01-27T23:00:00Z,0.611764705882353,0.38823529411764707,52,33,positive,52
2019-01-27T23:00:00Z,0.611764705882353,0.38823529411764707,52,33,negative,33
2019-01-27T22:53:10Z,0.5263157894736842,0.47368421052631576,10,9,positive,10
2019-01-27T22:53:10Z,0.5263157894736842,0.47368421052631576,10,9,negative,9
2019-01-28T17:08:28Z,0.6056338028169014,0.39436619718309857,43,28,positive,43
2019-01-28T17:08:28Z,0.6056338028169014,0.39436619718309857,43,28,negative,28
2019-01-28T17:34:47Z,0.6197183098591549,0.38028169014084506,44,27,positive,44
2019-01-28T17:34:47Z,0.6197183098591549,0.38028169014084506,44,27,negative,27
2019-01-28T16:43:04Z,0.5945945945945946,0.40540540540540543,22,15,positive,22
2019-01-28T16:43:04Z,0.5945945945945946,0.40540540540540543,22,15,negative,15
2019-01-28T18:11:43Z,0.39473684210526316,0.6052631578947368,30,46,positive,30
2019-01-28T18:11:43Z,0.39473684210526316,0.6052631578947368,30,46,negative,46
2019-01-28T18:17:57Z,0.9375,0.0625,15,1,positive,15
2019-01-28T18:17:57Z,0.9375,0.0625,15,1,negative,1
2019-01-28T16:14:13Z,0.625,0.375,5,3,positive,5
2019-01-28T16:14:13Z,0.625,0.375,5,3,negative,3
2019-01-28T19:03:20Z,0.5882352941176471,0.4117647058823529,50,35,positive,50
2019-01-28T19:03:20Z,0.5882352941176471,0.4117647058823529,50,35,negative,35
2019-01-28T08:17:58Z,0.6774193548387096,0.3225806451612903,21,10,positive,21
2019-01-28T08:17:58Z,0.6774193548387096,0.3225806451612903,21,10,negative,10
2019-01-28T18:17:57Z,0.6829268292682927,0.3170731707317073,28,13,positive,28
2019-01-28T18:17:57Z,0.6829268292682927,0.3170731707317073,28,13,negative,13
2019-01-28T19:05:18Z,0.5862068965517241,0.41379310344827586,51,36,positive,51
2019-01-28T19:05:18Z,0.5862068965517241,0.41379310344827586,51,36,negative,36
2019-01-28T03:03:17Z,0.5714285714285714,0.42857142857142855,16,12,positive,16
2019-01-28T03:03:17Z,0.5714285714285714,0.42857142857142855,16,12,negative,12
2019-01-28T22:25:38Z,0.7647058823529411,0.23529411764705882,13,4,positive,13
2019-01-28T22:25:38Z,0.7647058823529411,0.23529411764705882,13,4,negative,4
2019-01-28T22:55:00Z,0.6309523809523809,0.36904761904761907,53,31,positive,53
2019-01-28T22:55:00Z,0.6309523809523809,0.36904761904761907,53,31,negative,31
2019-01-28T13:24:20Z,0.631578947368421,0.3684210526315789,36,21,positive,36
2019-01-28T13:24:20Z,0.631578947368421,0.3684210526315789,36,21,negative,21
2019-01-28T19:46:00Z,0.487012987012987,0.512987012987013,75,79,positive,75
2019-01-28T19:46:00Z,0.487012987012987,0.512987012987013,75,79,negative,79
2019-01-28T19:01:07Z,0.4230769230769231,0.5769230769230769,11,15,positive,11
2019-01-28T19:01:07Z,0.4230769230769231,0.5769230769230769,11,15,negative,15
2019-01-28T20:57:16Z,0.5454545454545454,0.45454545454545453,18,15,positive,18
2019-01-28T20:57:16Z,0.5454545454545454,0.45454545454545453,18,15,negative,15
2019-01-28T16:03:00Z,0.7647058823529411,0.23529411764705882,13,4,positive,13
2019-01-28T16:03:00Z,0.7647058823529411,0.23529411764705882,13,4,negative,4
2019-01-28T07:05:44Z,0.6097560975609756,0.3902439024390244,50,32,positive,50
2019-01-28T07:05:44Z,0.6097560975609756,0.3902439024390244,50,32,negative,32
2019-01-28T13:20:32Z,0.5319148936170213,0.46808510638297873,25,22,positive,25
2019-01-28T13:20:32Z,0.5319148936170213,0.46808510638297873,25,22,negative,22
2019-01-29T00:11:53Z,0.6428571428571429,0.35714285714285715,18,10,positive,18
2019-01-29T00:11:53Z,0.6428571428571429,0.35714285714285715,18,10,negative,10
2019-01-29T01:13:10Z,0.7407407407407407,0.25925925925925924,20,7,positive,20
2019-01-29T01:13:10Z,0.7407407407407407,0.25925925925925924,20,7,negative,7
2019-01-29T01:24:37Z,0.5714285714285714,0.42857142857142855,4,3,positive,4
2019-01-29T01:24:37Z,0.5714285714285714,0.42857142857142855,4,3,negative,3
2019-01-28T21:36:23Z,0.5824175824175825,0.4175824175824176,53,38,positive,53
2019-01-28T21:36:23Z,0.5824175824175825,0.4175824175824176,53,38,negative,38
2019-01-29T01:08:00Z,0.4117647058823529,0.5882352941176471,63,90,positive,63
2019-01-29T01:08:00Z,0.4117647058823529,0.5882352941176471,63,90,negative,90
2019-01-29T00:13:54Z,0.71875,0.28125,23,9,positive,23
2019-01-29T00:13:54Z,0.71875,0.28125,23,9,negative,9
2019-01-27T19:13:48Z,0.5,0.5,9,9,positive,9
2019-01-27T19:13:48Z,0.5,0.5,9,9,negative,9
2019-01-29T04:33:49Z,0.46153846153846156,0.5384615384615384,12,14,positive,12
2019-01-29T04:33:49Z,0.46153846153846156,0.5384615384615384,12,14,negative,14
2019-01-29T02:12:57Z,0.625,0.375,10,6,positive,10
2019-01-29T02:12:57Z,0.625,0.375,10,6,negative,6
2019-01-29T06:13:09Z,0.6395348837209303,0.36046511627906974,55,31,positive,55
2019-01-29T06:13:09Z,0.6395348837209303,0.36046511627906974,55,31,negative,31
2019-01-29T06:45:30Z,0.5714285714285714,0.42857142857142855,12,9,positive,12
2019-01-29T06:45:30Z,0.5714285714285714,0.42857142857142855,12,9,negative,9
2019-01-29T08:36:48Z,1,0,5,0,positive,5
2019-01-29T08:36:48Z,1,0,5,0,negative,0
2019-01-29T05:22:10Z,0.7,0.3,21,9,positive,21
2019-01-29T05:22:10Z,0.7,0.3,21,9,negative,9
2019-01-29T09:54:13Z,0.6153846153846154,0.38461538461538464,8,5,positive,8
2019-01-29T09:54:13Z,0.6153846153846154,0.38461538461538464,8,5,negative,5
2019-01-29T12:22:56Z,0.5,0.5,6,6,positive,6
2019-01-29T12:22:56Z,0.5,0.5,6,6,negative,6
2019-01-29T12:15:28Z,0.9,0.1,9,1,positive,9
2019-01-29T12:15:28Z,0.9,0.1,9,1,negative,1
2019-01-29T12:21:29Z,0.6041666666666666,0.3958333333333333,58,38,positive,58
2019-01-29T12:21:29Z,0.6041666666666666,0.3958333333333333,58,38,negative,38
2019-01-29T12:20:00Z,0.5,0.5,38,38,positive,38
2019-01-29T12:20:00Z,0.5,0.5,38,38,negative,38
2019-01-29T13:08:46Z,0.5116279069767442,0.4883720930232558,22,21,positive,22
2019-01-29T13:08:46Z,0.5116279069767442,0.4883720930232558,22,21,negative,21
2019-01-29T13:10:43Z,0.5757575757575758,0.42424242424242425,19,14,positive,19
2019-01-29T13:10:43Z,0.5757575757575758,0.42424242424242425,19,14,negative,14
2019-01-29T13:09:20Z,0.6721311475409836,0.32786885245901637,41,20,positive,41
2019-01-29T13:09:20Z,0.6721311475409836,0.32786885245901637,41,20,negative,20
2019-01-29T13:39:00Z,0.7379679144385026,0.2620320855614973,138,49,positive,138
2019-01-29T13:39:00Z,0.7379679144385026,0.2620320855614973,138,49,negative,49
2019-01-29T00:38:00Z,0.8888888888888888,0.1111111111111111,8,1,positive,8
2019-01-29T00:38:00Z,0.8888888888888888,0.1111111111111111,8,1,negative,1
2019-01-29T12:35:29Z,0.6595744680851063,0.3404255319148936,31,16,positive,31
2019-01-29T12:35:29Z,0.6595744680851063,0.3404255319148936,31,16,negative,16
2019-01-29T16:34:04Z,0,1,0,1,positive,0
2019-01-29T16:34:04Z,0,1,0,1,negative,1
2019-01-29T17:45:36Z,0.5952380952380952,0.40476190476190477,25,17,positive,25
2019-01-29T17:45:36Z,0.5952380952380952,0.40476190476190477,25,17,negative,17
2019-01-29T23:41:00Z,0.5769230769230769,0.4230769230769231,30,22,positive,30
2019-01-29T23:41:00Z,0.5769230769230769,0.4230769230769231,30,22,negative,22
2019-01-29T23:32:00Z,0.7908496732026143,0.20915032679738563,121,32,positive,121
2019-01-29T23:32:00Z,0.7908496732026143,0.20915032679738563,121,32,negative,32
2019-01-28T02:17:09Z,0.5384615384615384,0.46153846153846156,14,12,positive,14
2019-01-28T02:17:09Z,0.5384615384615384,0.46153846153846156,14,12,negative,12
2019-01-30T00:36:00Z,0.7142857142857143,0.2857142857142857,20,8,positive,20
2019-01-30T00:36:00Z,0.7142857142857143,0.2857142857142857,20,8,negative,8
2019-01-30T06:31:00Z,0.6408450704225352,0.3591549295774648,91,51,positive,91
2019-01-30T06:31:00Z,0.6408450704225352,0.3591549295774648,91,51,negative,51
2019-01-30T09:21:42Z,0.5,0.5,8,8,positive,8
2019-01-30T09:21:42Z,0.5,0.5,8,8,negative,8
2019-01-30T10:09:03Z,0.6,0.4,6,4,positive,6
2019-01-30T10:09:03Z,0.6,0.4,6,4,negative,4
2019-01-29T14:27:33Z,0.5416666666666666,0.4583333333333333,13,11,positive,13
2019-01-29T14:27:33Z,0.5416666666666666,0.4583333333333333,13,11,negative,11
2019-01-30T12:00:00Z,0.6585365853658537,0.34146341463414637,27,14,positive,27
2019-01-30T12:00:00Z,0.6585365853658537,0.34146341463414637,27,14,negative,14
2019-01-30T12:30:25Z,0.5116279069767442,0.4883720930232558,22,21,positive,22
2019-01-30T12:30:25Z,0.5116279069767442,0.4883720930232558,22,21,negative,21
2019-01-30T15:43:58Z,1,0,4,0,positive,4
2019-01-30T15:43:58Z,1,0,4,0,negative,0
2019-01-30T16:01:00Z,0.5909090909090909,0.4090909090909091,13,9,positive,13
2019-01-30T16:01:00Z,0.5909090909090909,0.4090909090909091,13,9,negative,9
2019-01-30T16:59:17Z,0.631578947368421,0.3684210526315789,24,14,positive,24
2019-01-30T16:59:17Z,0.631578947368421,0.3684210526315789,24,14,negative,14
2019-01-30T17:30:00Z,NA,NA,0,0,positive,0
2019-01-30T17:30:00Z,NA,NA,0,0,negative,0
2019-01-30T18:03:01Z,1,0,3,0,positive,3
2019-01-30T18:03:01Z,1,0,3,0,negative,0
2019-01-30T18:10:19Z,0.6451612903225806,0.3548387096774194,20,11,positive,20
2019-01-30T18:10:19Z,0.6451612903225806,0.3548387096774194,20,11,negative,11
2019-01-30T19:25:28Z,0.5161290322580645,0.4838709677419355,16,15,positive,16
2019-01-30T19:25:28Z,0.5161290322580645,0.4838709677419355,16,15,negative,15
2019-01-30T20:52:44Z,0.3333333333333333,0.6666666666666666,2,4,positive,2
2019-01-30T20:52:44Z,0.3333333333333333,0.6666666666666666,2,4,negative,4
2019-01-31T01:31:00Z,0.7282608695652174,0.2717391304347826,134,50,positive,134
2019-01-31T01:31:00Z,0.7282608695652174,0.2717391304347826,134,50,negative,50
2019-01-31T07:19:00Z,0.7172774869109948,0.28272251308900526,137,54,positive,137
2019-01-31T07:19:00Z,0.7172774869109948,0.28272251308900526,137,54,negative,54
2019-01-31T07:04:49Z,0.6363636363636364,0.36363636363636365,14,8,positive,14
2019-01-31T07:04:49Z,0.6363636363636364,0.36363636363636365,14,8,negative,8
2019-01-31T09:08:37Z,0.5909090909090909,0.4090909090909091,26,18,positive,26
2019-01-31T09:08:37Z,0.5909090909090909,0.4090909090909091,26,18,negative,18
2019-01-31T05:35:00Z,0.5,0.5,21,21,positive,21
2019-01-31T05:35:00Z,0.5,0.5,21,21,negative,21
2019-01-31T11:31:15Z,0.6666666666666666,0.3333333333333333,4,2,positive,4
2019-01-31T11:31:15Z,0.6666666666666666,0.3333333333333333,4,2,negative,2
2019-01-31T11:21:56Z,0.6666666666666666,0.3333333333333333,10,5,positive,10
2019-01-31T11:21:56Z,0.6666666666666666,0.3333333333333333,10,5,negative,5
2019-01-31T17:43:38Z,0.46153846153846156,0.5384615384615384,6,7,positive,6
2019-01-31T17:43:38Z,0.46153846153846156,0.5384615384615384,6,7,negative,7
2019-01-31T18:34:46Z,0.8571428571428571,0.14285714285714285,6,1,positive,6
2019-01-31T18:34:46Z,0.8571428571428571,0.14285714285714285,6,1,negative,1
2019-01-31T22:52:24Z,0.7049180327868853,0.29508196721311475,43,18,positive,43
2019-01-31T22:52:24Z,0.7049180327868853,0.29508196721311475,43,18,negative,18
2019-01-31T11:32:15Z,0.6666666666666666,0.3333333333333333,2,1,positive,2
2019-01-31T11:32:15Z,0.6666666666666666,0.3333333333333333,2,1,negative,1
2019-01-31T23:00:00Z,0.5416666666666666,0.4583333333333333,26,22,positive,26
2019-01-31T23:00:00Z,0.5416666666666666,0.4583333333333333,26,22,negative,22
2019-01-28T00:00:00Z,0.6296296296296297,0.37037037037037035,34,20,positive,34
2019-01-28T00:00:00Z,0.6296296296296297,0.37037037037037035,34,20,negative,20
2019-01-18T12:00:00Z,0.6949152542372882,0.3050847457627119,41,18,positive,41
2019-01-18T12:00:00Z,0.6949152542372882,0.3050847457627119,41,18,negative,18
2019-01-18T12:00:00Z,0.6949152542372882,0.3050847457627119,41,18,positive,41
2019-01-18T12:00:00Z,0.6949152542372882,0.3050847457627119,41,18,negative,18
2019-01-18T12:00:00Z,0.6949152542372882,0.3050847457627119,41,18,positive,41
2019-01-18T12:00:00Z,0.6949152542372882,0.3050847457627119,41,18,negative,18
2019-01-18T12:00:00Z,0.6949152542372882,0.3050847457627119,41,18,positive,41
2019-01-18T12:00:00Z,0.6949152542372882,0.3050847457627119,41,18,negative,18
2019-01-18T12:00:00Z,0.6949152542372882,0.3050847457627119,41,18,positive,41
2019-01-18T12:00:00Z,0.6949152542372882,0.3050847457627119,41,18,negative,18
2019-01-23T12:00:00Z,0.5,0.5,11,11,positive,11
2019-01-23T12:00:00Z,0.5,0.5,11,11,negative,11
2019-01-23T12:00:00Z,0.5,0.5,11,11,positive,11
2019-01-23T12:00:00Z,0.5,0.5,11,11,negative,11
2019-01-23T12:00:00Z,0.5,0.5,11,11,positive,11
2019-01-23T12:00:00Z,0.5,0.5,11,11,negative,11
2019-01-28T12:00:00Z,0.5106382978723404,0.48936170212765956,24,23,positive,24
2019-01-28T12:00:00Z,0.5106382978723404,0.48936170212765956,24,23,negative,23
2019-01-28T12:00:00Z,0.5483870967741935,0.45161290322580644,17,14,positive,17
2019-01-28T12:00:00Z,0.5483870967741935,0.45161290322580644,17,14,negative,14
2019-01-28T12:00:00Z,0.625,0.375,5,3,positive,5
2019-01-28T12:00:00Z,0.625,0.375,5,3,negative,3
2019-01-28T12:00:00Z,0.5,0.5,28,28,positive,28
2019-01-28T12:00:00Z,0.5,0.5,28,28,negative,28
2019-01-28T12:00:00Z,0.9090909090909091,0.09090909090909091,10,1,positive,10
2019-01-28T12:00:00Z,0.9090909090909091,0.09090909090909091,10,1,negative,1
2019-01-28T12:00:00Z,0.5106382978723404,0.48936170212765956,24,23,positive,24
2019-01-28T12:00:00Z,0.5106382978723404,0.48936170212765956,24,23,negative,23
2019-01-28T12:00:00Z,0.5333333333333333,0.4666666666666667,24,21,positive,24
2019-01-28T12:00:00Z,0.5333333333333333,0.4666666666666667,24,21,negative,21
2019-01-28T12:00:00Z,0.7142857142857143,0.2857142857142857,35,14,positive,35
2019-01-28T12:00:00Z,0.7142857142857143,0.2857142857142857,35,14,negative,14
2019-01-28T12:00:00Z,0.4666666666666667,0.5333333333333333,14,16,positive,14
2019-01-28T12:00:00Z,0.4666666666666667,0.5333333333333333,14,16,negative,16
2019-01-28T12:00:00Z,0.5333333333333333,0.4666666666666667,24,21,positive,24
2019-01-28T12:00:00Z,0.5333333333333333,0.4666666666666667,24,21,negative,21
2019-01-28T12:00:00Z,0.4444444444444444,0.5555555555555556,8,10,positive,8
2019-01-28T12:00:00Z,0.4444444444444444,0.5555555555555556,8,10,negative,10
2019-01-28T12:00:00Z,0.647887323943662,0.352112676056338,46,25,positive,46
2019-01-28T12:00:00Z,0.647887323943662,0.352112676056338,46,25,negative,25
2019-01-28T12:00:00Z,0.6666666666666666,0.3333333333333333,38,19,positive,38
2019-01-28T12:00:00Z,0.6666666666666666,0.3333333333333333,38,19,negative,19
2019-01-28T12:00:00Z,0.5441176470588235,0.45588235294117646,37,31,positive,37
2019-01-28T12:00:00Z,0.5441176470588235,0.45588235294117646,37,31,negative,31
2019-01-28T12:00:00Z,0.647887323943662,0.352112676056338,46,25,positive,46
2019-01-28T12:00:00Z,0.647887323943662,0.352112676056338,46,25,negative,25
2019-01-28T12:00:00Z,0.6351351351351351,0.36486486486486486,47,27,positive,47
2019-01-28T12:00:00Z,0.6351351351351351,0.36486486486486486,47,27,negative,27
2019-01-31T07:04:49Z,0.5833333333333334,0.4166666666666667,7,5,positive,7
2019-01-31T07:04:49Z,0.5833333333333334,0.4166666666666667,7,5,negative,5
2019-01-31T07:04:49Z,0.5833333333333334,0.4166666666666667,14,10,positive,14
2019-01-31T07:04:49Z,0.5833333333333334,0.4166666666666667,14,10,negative,10
2019-01-03T00:00:00Z,0.8,0.2,4,1,positive,4
2019-01-03T00:00:00Z,0.8,0.2,4,1,negative,1
2019-01-20T00:00:00Z,0.5172413793103449,0.4827586206896552,15,14,positive,15
2019-01-20T00:00:00Z,0.5172413793103449,0.4827586206896552,15,14,negative,14
2019-01-28T00:00:00Z,0.7441860465116279,0.2558139534883721,32,11,positive,32
2019-01-28T00:00:00Z,0.7441860465116279,0.2558139534883721,32,11,negative,11
2019-01-28T00:00:00Z,0.5384615384615384,0.46153846153846156,14,12,positive,14
2019-01-28T00:00:00Z,0.5384615384615384,0.46153846153846156,14,12,negative,12
2019-01-04T00:00:00Z,0.8888888888888888,0.1111111111111111,8,1,positive,8
2019-01-04T00:00:00Z,0.8888888888888888,0.1111111111111111,8,1,negative,1
2019-01-23T00:00:00Z,0.875,0.125,7,1,positive,7
2019-01-23T00:00:00Z,0.875,0.125,7,1,negative,1
